Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
290,Tim Perry\perryti01,PF,30,PHI,8,0,10.9,1,2.3,0.444,0.1,0.1,1,0.9,2.1,0.412,0.472,0.3,0.4,0.667,0.8,0.9,1.6,0.3,0.3,0.4,0.4,0.6,2.4
290,Tim Perry\perryti01,PF,30,NJN,22,1,7.6,1,2.1,0.489,0.1,0.3,0.429,0.9,1.8,0.5,0.521,0.1,0.3,0.5,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,2.4
291,Chuck Person\persoch01,SF,31,SAS,80,16,26.6,3.9,8.8,0.437,2.4,5.8,0.41,1.5,3,0.488,0.572,0.8,1.3,0.644,1,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9
292,Wesley Person\persowe01,SG,24,PHO,82,47,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7
293,Bobby Phills\phillbo01,SG,26,CLE,72,69,35.1,5.4,11.5,0.467,1.3,2.9,0.441,4.1,8.5,0.476,0.524,2.6,3.3,0.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6
294,Eric Piatkowski\piatker01,SG,25,LAC,65,1,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2,0.469,0.483,1,1.3,0.817,0.6,1,1.6,0.7,0.4,0.2,0.7,1.3,4.6
295,Ricky Pierce\piercri01,SG,36,IND,76,2,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3,6.4,0.471,0.477,2.3,2.7,0.849,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7
296,Ed Pinckney\pincked01,PF,32,TOT,74,47,23.1,2.3,4.5,0.51,0,0,0,2.3,4.5,0.515,0.51,1.8,2.4,0.76,2.6,3.6,6.2,1,0.9,0.4,1,2.1,6.5
296,Ed Pinckney\pincked01,PF,32,TOR,47,24,21.9,2.5,5,0.502,0,0.1,0,2.5,4.9,0.509,0.502,2,2.6,0.758,2.4,3.6,6,1.1,0.7,0.4,1.1,2.1,7
296,Ed Pinckney\pincked01,PF,32,PHI,27,23,25.1,2,3.8,0.529,0,0,,2,3.8,0.529,0.529,1.6,2,0.764,2.7,3.8,6.5,0.8,1.2,0.4,0.9,2,5.6
297,Scottie Pippen*\pippesc01,SF,30,CHI,77,77,36.7,7.3,15.8,0.463,1.9,5.2,0.374,5.4,10.6,0.507,0.525,2.9,4.2,0.679,2,4.5,6.4,5.9,1.7,0.7,2.7,2.6,19.4
298,Olden Polynice\polynol01,C,31,SAC,81,80,30.1,5.3,10.1,0.527,0,0,0.333,5.3,10.1,0.528,0.528,1.5,2.5,0.601,3.2,6.3,9.4,0.7,0.6,0.8,1.6,3.1,12.2
299,Terry Porter\portete01,PG,32,MIN,82,40,25.3,3.3,7.4,0.442,0.9,2.8,0.314,2.4,4.7,0.518,0.501,2,2.5,0.785,0.4,2.1,2.6,5.5,1.1,0.2,2.1,1.9,9.4
300,Brent Price\pricebr01,PG,27,WSB,81,50,25.2,3.1,6.6,0.472,1.7,3.7,0.462,1.4,2.9,0.485,0.602,2.1,2.4,0.874,0.5,2.3,2.8,5.1,1,0,1.9,2.3,10
301,Mark Price\pricema01,PG,31,WSB,7,1,18.1,2.6,8.6,0.3,1.4,4.3,0.333,1.1,4.3,0.267,0.383,1.4,1.4,1,0.1,0.9,1,2.6,0.9,0,1.4,1,8
302,Kevin Pritchard\pritcke01,PG,28,WSB,2,0,11,1,1.5,0.667,0.5,0.5,1,0.5,1,0.5,0.833,1,1.5,0.667,0,1,1,3.5,1,0,0,1.5,3.5
303,Dino Radja*\radjadi01,PF,28,BOS,53,52,37.4,8,16.1,0.5,0,0,,8,16.1,0.5,0.5,3.6,5.2,0.695,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3,19.7
304,Theo Ratliff\ratlith01,C,22,DET,75,2,17.4,1.7,3.1,0.557,0,0,0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4,0.2,0.2,1.5,0.7,1.9,4.5
305,Eldridge Recasner\recasel01,SG,28,HOU,63,27,20.2,2.4,5.7,0.415,1.3,3,0.424,1.1,2.7,0.405,0.528,0.9,1,0.864,0.5,1.8,2.3,2.7,0.4,0.1,1,1.8,6.9
306,Bryant Reeves\reevebr01,C,22,VAN,77,63,31.9,5.2,11.4,0.457,0,0,0,5.2,11.4,0.459,0.457,2.8,3.9,0.732,2.3,5.1,7.4,1.4,0.6,0.7,2,2.9,13.3
307,Khalid Reeves\reevekh01,PG,23,TOT,51,12,16.3,1.9,4.5,0.419,0.5,1.8,0.308,1.3,2.7,0.493,0.48,1.2,1.6,0.744,0.4,1.2,1.5,2.3,0.7,0.1,1.2,2.3,5.5
307,Khalid Reeves\reevekh01,PG,23,CHH,20,5,20.9,2.7,5.9,0.458,0.6,1.8,0.306,2.2,4.1,0.524,0.504,2.2,2.6,0.843,0.6,1.5,2,3.6,0.8,0.1,1.5,2.3,8.1
307,Khalid Reeves\reevekh01,PG,23,NJN,31,7,13.4,1.3,3.5,0.376,0.5,1.8,0.309,0.8,1.7,0.444,0.454,0.6,1,0.581,0.2,1,1.3,1.5,0.7,0.1,1.1,2.2,3.8
308,Don Reid\reiddo01,PF,22,DET,69,46,14.4,1.5,2.7,0.567,0,0,,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8
309,J.R. Reid\reidjr01,PF,27,TOT,65,21,20.2,2.5,5,0.494,0,0,0,2.5,5,0.495,0.494,1.6,2.2,0.754,1.1,2.8,3.9,0.6,0.7,0.3,1.2,2.9,6.6
309,J.R. Reid\reidjr01,PF,27,SAS,32,5,20.1,2.3,5.1,0.439,0,0,0,2.3,5.1,0.442,0.439,2,2.7,0.736,1.1,2.8,3.8,0.4,0.8,0.3,1.5,3.1,6.5
309,J.R. Reid\reidjr01,PF,27,NYK,33,16,20.3,2.7,4.8,0.55,0,0,,2.7,4.8,0.55,0.55,1.3,1.7,0.782,1.2,2.8,4,0.8,0.5,0.2,0.9,2.7,6.6
310,Terrence Rencher\renchte01,PG,22,TOT,36,1,11.3,0.9,2.8,0.33,0.3,0.8,0.31,0.7,2,0.338,0.375,0.9,1.3,0.674,0.3,1,1.2,1.5,0.4,0.1,1.2,1,2.9
310,Terrence Rencher\renchte01,PG,22,MIA,34,1,11.7,0.9,2.9,0.323,0.3,0.9,0.31,0.7,2.1,0.329,0.369,0.9,1.3,0.698,0.3,1,1.2,1.6,0.5,0,1.2,1.1,3
310,Terrence Rencher\renchte01,PG,22,PHO,2,0,4,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.5,1.5,0.333,0,1,1,0,0,0.5,1,0.5,1.5
311,Shawn Respert\respesh01,SG,23,MIL,62,0,13.6,1.8,4.7,0.387,0.7,2,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9
312,Jerry Reynolds\reynoje01,SF,33,MIL,19,0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9
313,Glen Rice\ricegl01,SF,28,CHH,79,79,39.8,7.7,16.4,0.471,2.2,5.1,0.424,5.6,11.3,0.492,0.537,4,4.8,0.837,1.1,3.7,4.8,2.9,1.2,0.2,2.1,2.7,21.6
314,Pooh Richardson\richapo01,PG,29,LAC,63,61,32,4.5,10.5,0.423,1.5,3.9,0.384,3,6.7,0.446,0.494,1.2,1.7,0.743,0.6,2,2.5,5.4,1.2,0.2,1.5,2.1,11.7
315,Mitch Richmond*\richmmi01,SG,30,SAC,81,81,36.4,7.5,16.9,0.447,2.8,6.4,0.437,4.8,10.5,0.453,0.529,5.2,6.1,0.866,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1
316,Isaiah Rider\rideris01,SG,24,MIN,75,68,34.6,7.5,16.1,0.464,1.4,3.7,0.371,6.1,12.4,0.492,0.507,3.3,3.9,0.838,1.3,2.8,4.1,2.8,0.6,0.3,2.7,2.7,19.6
317,Eric Riley\rileyer01,C,25,MIN,25,10,12.4,1.4,3,0.473,0,0,0,1.4,2.9,0.479,0.473,0.9,1.1,0.786,1.3,1.8,3,0.2,0.3,0.6,0.7,1.7,3.7
318,Doc Rivers\riverdo01,PG,34,SAS,78,0,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2,0.399,0.453,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4
319,Fred Roberts\roberfr01,C,35,LAL,33,1,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7
320,Stanley Roberts\roberst01,C,25,LAC,51,7,15.6,2.8,6,0.464,0,0,,2.8,6,0.464,0.464,1.5,2.6,0.556,0.8,2.4,3.2,0.8,0.3,0.8,0.9,3,7
321,Alvin Robertson\roberal01,SG,33,TOR,77,69,32.2,3.7,7.9,0.47,0.5,2,0.272,3.2,5.9,0.535,0.503,1.4,2.1,0.677,1.4,3,4.4,4.2,2.2,0.5,2.4,3.5,9.3
322,Clifford Robinson\robincl02,SF,29,POR,78,76,38.2,7.1,16.7,0.423,2.3,6,0.378,4.8,10.7,0.449,0.492,4.6,6.9,0.664,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1
323,David Robinson*\robinda01,C,30,SAS,82,82,36.8,8.7,16.8,0.516,0,0.1,0.333,8.6,16.7,0.517,0.517,7.6,10,0.761,3.9,8.3,12.2,3,1.4,3.3,2.3,3.2,25
324,Glenn Robinson\robingl01,SF,23,MIL,82,82,39.6,7.6,16.9,0.454,1.1,3.2,0.342,6.5,13.6,0.48,0.486,3.9,4.7,0.812,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2
325,James Robinson\robinja02,PG,25,POR,76,5,21.4,3,7.6,0.399,1.3,3.7,0.359,1.7,3.8,0.438,0.488,1.2,1.8,0.659,0.6,1.5,2.1,2,0.4,0.2,1.5,1.9,8.5
326,Rumeal Robinson\robinru01,PG,29,POR,43,14,16.6,2.1,5.1,0.416,0.7,1.8,0.38,1.4,3.3,0.437,0.484,0.8,1.2,0.647,0.4,1.4,1.8,3.3,0.6,0.1,1.7,1.8,5.7
327,Dennis Rodman*\rodmade01,PF,34,CHI,64,57,32.6,2.3,4.8,0.48,0,0.4,0.111,2.2,4.3,0.516,0.485,0.9,1.7,0.528,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5
328,Lou Roe\roelo01,SF,23,DET,49,2,7.6,0.7,1.8,0.356,0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1,1.6,0.3,0.2,0.2,0.3,0.9,1.8
329,Carlos Rogers\rogerca01,PF,24,TOR,56,18,18.6,3.2,6.1,0.517,0.1,0.4,0.143,3.1,5.8,0.542,0.522,1.3,2.3,0.546,1.4,1.6,3,0.6,0.4,0.9,1.1,1.6,7.7
330,Rodney Rogers\rogerro01,SF,24,LAC,67,51,29.1,4.6,9.6,0.477,0.7,2.3,0.32,3.8,7.3,0.527,0.516,1.7,2.7,0.628,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,11.6
331,Sean Rooks\rooksse01,C,26,TOT,65,7,17.2,2.2,4.4,0.505,0,0.1,0.143,2.2,4.3,0.514,0.507,2.1,3.1,0.668,1.2,2.7,3.9,0.7,0.4,0.6,1.2,2.2,6.5
331,Sean Rooks\rooksse01,C,26,MIN,49,7,18.4,2.3,4.6,0.493,0,0.1,0.167,2.3,4.5,0.502,0.496,2.2,3.2,0.667,1.2,2.9,4.2,0.8,0.4,0.6,1,2.2,6.8
331,Sean Rooks\rooksse01,C,26,ATL,16,0,13.4,2,3.6,0.552,0,0.1,0,2,3.6,0.561,0.552,1.8,2.7,0.674,1.3,1.9,3.2,0.6,0.3,0.9,1.9,2.2,5.8
332,Jalen Rose\roseja01,SG,23,DEN,80,37,26.7,3.6,7.6,0.48,0.4,1.4,0.296,3.2,6.2,0.52,0.507,2.4,3.5,0.69,0.6,2.7,3.3,6.2,0.7,0.5,2.9,2.9,10
333,Donald Royal\royaldo01,SF,29,ORL,64,7,15,1.7,3.4,0.491,0,0,0,1.7,3.3,0.495,0.491,2,2.6,0.762,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3
334,Clifford Rozier\roziecl01,C,23,GSW,59,1,12.3,1.3,2.3,0.585,0,0,0,1.3,2.3,0.594,0.585,0.4,0.9,0.473,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,3.1
335,Trevor Ruffin\ruffitr01,PG,25,PHI,61,23,25.4,4.3,10.6,0.406,1.7,4.7,0.366,2.6,6,0.437,0.486,2.4,3,0.813,0.3,1.8,2.2,4.4,0.7,0,2.4,2.2,12.8
336,Stefano Rusconi\ruscost01,PF,27,PHO,7,0,4.3,0.4,1.3,0.333,0,0,,0.4,1.3,0.333,0.333,0.3,0.7,0.4,0.4,0.4,0.9,0.4,0,0.3,0.4,1.4,1.1
337,Bryon Russell\russebr01,SF,25,UTA,59,9,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9
338,Arvydas Sabonis*\sabonar01,C,31,POR,73,21,23.8,5.4,9.9,0.545,0.5,1.4,0.375,4.9,8.5,0.574,0.572,3.2,4.2,0.757,2,6,8.1,1.8,0.9,1.1,2.1,2.9,14.5
339,John Salley\sallejo01,PF,31,TOT,42,6,16,1.5,3.3,0.45,0,0,,1.5,3.3,0.45,0.45,1.4,2,0.694,1.1,2.2,3.3,1.3,0.5,0.6,1.3,2.6,4.4
339,John Salley\sallejo01,PF,31,TOR,25,6,19.3,2,4.2,0.486,0,0,,2,4.2,0.486,0.486,1.9,2.6,0.723,1,2.8,3.9,1.6,0.4,0.5,1.6,2.9,6
339,John Salley\sallejo01,PF,31,CHI,17,0,11.2,0.7,2.1,0.343,0,0,,0.7,2.1,0.343,0.343,0.7,1.2,0.6,1.2,1.4,2.5,0.9,0.5,0.9,0.9,2.2,2.1
340,Danny Schayes\schayda01,C,36,MIA,32,6,12.5,1,2.9,0.34,0,0,,1,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2
341,Steve Scheffler\schefst01,C,28,SEA,35,2,5.2,0.7,1.3,0.533,0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7
342,Dwayne Schintzius\schindw01,C,27,IND,33,8,9,1.5,3.3,0.445,0,0,,1.5,3.3,0.445,0.445,0.4,0.6,0.619,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4
343,Detlef Schrempf\schrede01,SF,33,SEA,63,60,34.9,5.7,11.7,0.486,1.2,2.8,0.408,4.6,8.9,0.512,0.536,4.6,5.9,0.776,1.2,4,5.2,4.4,0.9,0.1,2.3,2.8,17.1
344,Byron Scott\scottby01,SG,34,VAN,80,0,23.7,3.4,8.5,0.401,0.9,2.8,0.335,2.5,5.7,0.433,0.456,2.5,3,0.835,0.5,1.9,2.4,1.5,0.8,0.3,1.3,1.6,10.2
345,Dennis Scott\scottde01,SF,27,ORL,82,82,37.1,6,13.6,0.44,3.3,7.7,0.425,2.7,6,0.458,0.559,2.2,2.7,0.82,0.8,3,3.8,3,1.1,0.4,1.5,2.1,17.5
346,Malik Sealy\sealyma01,SF,25,LAC,62,48,25.8,4.4,10.6,0.415,0.3,1.6,0.21,4,9,0.452,0.431,2.4,3,0.799,1.2,2.6,3.9,1.9,1.4,0.5,1.8,2.4,11.5
347,Rony Seikaly\seikaro01,C,30,GSW,64,60,28.3,4.5,8.9,0.502,0,0,0.667,4.4,8.8,0.501,0.504,3.2,4.4,0.723,2.6,5.2,7.8,1.1,0.6,1.1,2.8,3.4,12.1
348,Brian Shaw\shawbr01,PG,29,ORL,75,1,22.4,2.4,6.5,0.374,0.5,1.9,0.285,1.9,4.6,0.412,0.417,1.2,1.5,0.798,0.8,2.2,3,4.5,0.8,0.1,2.3,2.1,6.6
349,Lionel Simmons\simmoli01,SF,27,SAC,54,5,15,1.6,4,0.396,0.4,0.9,0.373,1.2,3.1,0.404,0.44,1,1.4,0.733,0.8,1.9,2.7,1.5,0.6,0.4,0.9,1.6,4.6
350,Dickey Simpkins\simpkdi01,PF,23,CHI,60,12,11.4,1.3,2.7,0.481,0,0,1,1.3,2.7,0.478,0.484,1,1.6,0.629,1.1,1.5,2.6,0.6,0.2,0.1,0.9,1.3,3.6
351,Scott Skiles\skilesc01,PG,31,PHI,10,9,23.6,2,5.7,0.351,1.5,3.4,0.441,0.5,2.3,0.217,0.482,0.8,1,0.8,0.1,1.5,1.6,3.8,0.7,0,1.6,2.1,6.3
352,Reggie Slater\slatere01,PF,25,TOT,11,0,6.5,1.3,2.5,0.519,0,0,,1.3,2.5,0.519,0.519,0.3,0.6,0.429,0.4,1,1.4,0.2,0.2,0.3,0.8,1,2.8
352,Reggie Slater\slatere01,PF,25,POR,4,0,5,0.8,1.3,0.6,0,0,,0.8,1.3,0.6,0.6,0,0,,0,0.8,0.8,0,0.3,0.5,0.8,0.3,1.5
352,Reggie Slater\slatere01,PF,25,DEN,4,0,6.5,1.5,2.8,0.545,0,0,,1.5,2.8,0.545,0.545,0.5,1.3,0.4,0.8,1,1.8,0.5,0.3,0.3,0.8,1,3.5
352,Reggie Slater\slatere01,PF,25,DAL,3,0,8.7,1.7,3.7,0.455,0,0,,1.7,3.7,0.455,0.455,0.3,0.7,0.5,0.3,1.3,1.7,0,0,0,1,2,3.7
353,Charles Smith\smithch02,PG,28,MIN,8,0,4.9,0.4,1.3,0.3,0,0.4,0,0.4,0.9,0.429,0.3,0,0.3,0,0,0.6,0.6,0.8,0.1,0,0.6,0.9,0.8
354,Charles Smith\smithch01,PF,30,TOT,73,34,23.5,3.3,7.9,0.422,0,0.2,0.133,3.3,7.7,0.43,0.424,1.6,2.2,0.73,1.8,3.1,5,0.9,0.7,1.1,1.5,3.1,8.3
354,Charles Smith\smithch01,PF,30,NYK,41,4,21.7,2.8,7.2,0.388,0,0.4,0.133,2.7,6.8,0.401,0.391,1.8,2.5,0.709,1.4,2.5,3.9,0.7,0.4,1.2,1.5,3,7.4
354,Charles Smith\smithch01,PF,30,SAS,32,30,25.8,4.1,8.9,0.458,0,0,,4.1,8.9,0.458,0.458,1.4,1.9,0.767,2.3,4,6.3,1.1,1,0.9,1.4,3.1,9.6
355,Doug Smith\smithdo03,PF,26,BOS,17,2,5.4,0.8,2.3,0.359,0,0,,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0,0.6,1.2,1.9
356,Joe Smith\smithjo02,PF,20,GSW,82,82,34.4,5.7,12.5,0.458,0.1,0.3,0.357,5.6,12.1,0.461,0.463,3.7,4.8,0.773,3.7,5.1,8.7,1,1,1.6,1.7,2.7,15.3
357,Kenny Smith\smithke01,PG,30,HOU,68,56,23.8,3,6.8,0.433,1.3,3.5,0.382,1.6,3.3,0.487,0.531,1.3,1.6,0.821,0.3,1.1,1.4,3.6,0.7,0,1.5,1.7,8.5
358,Michael Smith\smithmi02,PF,23,SAC,65,0,21.3,2.2,3.7,0.605,0,0,1,2.2,3.6,0.603,0.607,1,2.7,0.384,2.2,3.8,6,1.7,0.7,0.7,1.1,2.6,5.5
359,Steve Smith\smithst01,SG,26,ATL,80,80,35.7,6.2,14.3,0.432,1.8,5.3,0.331,4.4,9,0.492,0.493,4,4.8,0.826,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,18.1
360,Tony Smith\smithto02,SG,27,TOT,59,3,15.9,2,4.6,0.423,0.6,2,0.328,1.3,2.7,0.494,0.493,0.5,0.8,0.609,0.5,1.1,1.6,2.6,0.6,0.2,1.1,1.8,5.1
360,Tony Smith\smithto02,SG,27,PHO,34,2,15.5,2.1,5.1,0.405,0.7,2.3,0.325,1.3,2.8,0.469,0.477,0.7,1.1,0.649,0.7,0.9,1.6,2.5,0.6,0.1,1.2,1.8,5.6
360,Tony Smith\smithto02,SG,27,MIA,25,1,16.4,1.8,4,0.455,0.5,1.6,0.333,1.3,2.5,0.532,0.52,0.2,0.4,0.444,0.2,1.3,1.6,2.7,0.6,0.2,1,1.8,4.4
361,Rik Smits\smitsri01,C,29,IND,63,63,30.2,7.4,14.2,0.521,0,0.1,0.2,7.4,14.1,0.523,0.522,3.7,4.7,0.788,1.9,5,6.9,1.7,0.3,0.7,2.5,3.6,18.5
362,Eric Snow\snower01,PG,22,SEA,43,1,9,1,2.3,0.42,0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1,1.7,0.7,0,0.9,1.2,2.7
363,Elmore Spencer\spencel01,C,26,TOT,17,0,3.4,0.3,0.8,0.385,0,0,,0.3,0.8,0.385,0.385,0.2,0.4,0.667,0.2,0.6,0.8,0.1,0,0.1,0.4,0.7,0.8
363,Elmore Spencer\spencel01,C,26,DEN,6,0,3.5,0,0.2,0,0,0,,0,0.2,0,0,0,0,,0.2,0.5,0.7,0,0,0,0.5,1.3,0
363,Elmore Spencer\spencel01,C,26,POR,11,0,3.4,0.5,1.1,0.417,0,0,,0.5,1.1,0.417,0.417,0.4,0.5,0.667,0.2,0.6,0.8,0.1,0,0.2,0.3,0.4,1.3
364,Felton Spencer\spencfe01,C,28,UTA,71,70,17.8,2.1,4,0.52,0,0,,2.1,4,0.52,0.52,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6
365,Latrell Sprewell\sprewla01,SG,25,GSW,78,78,39.3,6.6,15.4,0.428,1.2,3.6,0.323,5.4,11.8,0.461,0.466,4.5,5.7,0.789,1.6,3.3,4.9,4.2,1.6,0.6,2.8,1.9,18.9
366,Jerry Stackhouse\stackje01,SG,21,PHI,72,71,37.5,6.3,15.2,0.414,1.3,4.1,0.318,5,11.1,0.449,0.457,5.4,7.2,0.747,1.3,2.4,3.7,3.9,1.1,1.1,3.5,2.5,19.2
367,John Starks\starkjo01,SG,30,NYK,81,71,30.8,4.6,10.4,0.443,1.8,4.9,0.361,2.9,5.6,0.516,0.528,1.6,2.1,0.753,0.4,2.5,2.9,3.9,1.3,0.1,1.9,2.8,12.6
368,Bryant Stith\stithbr01,SG,25,DEN,82,77,34.3,4.6,11.1,0.416,0.5,1.8,0.277,4.1,9.3,0.443,0.439,3.9,4.6,0.844,1.5,3.4,4.9,2.9,1.4,0.2,1.9,2.3,13.6
369,John Stockton*\stockjo01,PG,33,UTA,82,82,35.5,5.4,10,0.538,1.2,2.7,0.422,4.2,7.2,0.582,0.596,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3,2.5,14.7
370,Damon Stoudamire\stoudda01,PG,22,TOR,70,70,40.9,6.9,16.1,0.426,1.9,4.8,0.395,5,11.3,0.439,0.485,3.4,4.2,0.797,0.8,3.2,4,9.3,1.4,0.3,3.8,2.4,19
371,Rod Strickland\stricro02,PG,29,POR,67,63,37.7,7,15.3,0.46,0.6,1.7,0.342,6.5,13.6,0.475,0.479,4.1,6.3,0.652,1.3,3.1,4.4,9.6,1.4,0.2,3.8,2,18.7
372,Derek Strong\stronde01,PF,27,LAL,63,0,11.8,1.1,2.7,0.426,0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4
373,Bob Sura\surabo01,SG,22,CLE,79,3,14.6,1.9,4.6,0.411,0.3,1,0.346,1.5,3.6,0.429,0.449,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3
374,Greg Sutton\suttogr01,PG,28,TOT,48,2,13.6,1.8,4.5,0.392,1,2.4,0.402,0.8,2.1,0.38,0.5,0.7,1,0.761,0.2,0.9,1,2.1,0.5,0,1.3,1.9,5.3
374,Greg Sutton\suttogr01,PG,28,CHH,18,0,10.6,1.1,2.8,0.4,0.4,1.2,0.333,0.7,1.6,0.448,0.47,0.8,1.1,0.789,0.2,0.6,0.8,2.2,0.4,0,0.9,2,3.4
374,Greg Sutton\suttogr01,PG,28,PHI,30,2,15.5,2.2,5.6,0.389,1.3,3.2,0.417,0.8,2.4,0.352,0.509,0.7,0.9,0.741,0.1,1,1.2,2.1,0.6,0.1,1.5,1.9,6.3
375,Larry Sykes\sykesla01,PF,22,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,0,0
376,Å½an Tabak\tabakza01,C,25,TOR,67,18,19.9,3.4,6.2,0.543,0,0,0,3.4,6.2,0.545,0.543,1,1.7,0.561,1.7,3,4.8,0.9,0.4,0.5,1.5,3,7.7
377,Kurt Thomas\thomaku01,PF,23,MIA,74,42,22.4,3.7,7.4,0.501,0,0,0,3.7,7.4,0.503,0.501,1.6,2.4,0.663,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9
378,Brooks Thompson\thompbr01,PG,25,ORL,33,0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0,0.7,1.1,4.2
379,LaSalle Thompson\thompla01,C,34,PHI,44,11,17.6,0.8,1.9,0.398,0,0,,0.8,1.9,0.398,0.398,0.4,0.5,0.792,1.4,3.1,4.5,0.6,0.4,0.5,0.8,2.8,1.9
380,Bob Thornton\thornbo01,PF,33,WSB,7,0,4.4,0.1,0.9,0.167,0,0,,0.1,0.9,0.167,0.167,0.1,0.3,0.5,0.9,0.9,1.7,0,0.1,0,0.1,1,0.4
381,Otis Thorpe\thorpot01,PF,33,DET,82,82,34.6,5.5,10.4,0.53,0,0,0,5.5,10.4,0.532,0.53,3.1,4.4,0.71,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2
382,Sedale Threatt\threase01,PG,34,LAL,82,8,20.6,2.9,6.4,0.458,0.7,2.1,0.355,2.2,4.4,0.507,0.515,0.7,0.9,0.761,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3
383,Wayman Tisdale\tisdawa01,PF,31,PHO,63,6,18.3,4.4,9,0.495,0,0,,4.4,9,0.495,0.495,1.8,2.4,0.765,0.9,2.5,3.4,0.9,0.2,0.6,1,3,10.7
384,Andy Toolson\toolsan01,SF,30,UTA,13,0,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0,0.5,0.5,0.1,0,0,0.2,0.9,1.7
385,Keith Tower\towerke01,C,25,LAC,34,1,9,0.9,2.1,0.444,0,0,0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4
386,Gary Trent\trentga01,PF,21,POR,69,10,17.7,3.2,6.2,0.513,0,0.1,0,3.2,6.1,0.524,0.513,1.1,2,0.553,1.2,2.2,3.4,0.7,0.4,0.2,1.3,1.7,7.5
387,Jeff Turner\turneje01,PF,33,ORL,13,0,14.8,1.4,3.9,0.353,0.7,2.1,0.333,0.7,1.8,0.375,0.441,0.2,0.2,1,0.8,1.4,2.2,0.5,0.2,0.1,0.8,2.5,3.6
