Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
309,Eric Riley\rileyer01,C,23,HOU,47,2,4.7,0.7,1.5,0.486,0,0,0,0.7,1.5,0.493,0.486,0.4,0.8,0.541,0.5,0.7,1.3,0.2,0.1,0.2,0.3,0.6,1.9
310,Doc Rivers\riverdo01,PG,32,NYK,19,19,26.3,2.9,6.7,0.433,1,2.7,0.365,1.9,3.9,0.48,0.508,0.7,1.2,0.636,0.2,1.8,2.1,5.3,1.3,0.3,1.5,2.3,7.5
311,Stanley Roberts\roberst01,C,23,LAC,14,14,25,3.1,7.1,0.43,0,0,,3.1,7.1,0.43,0.43,1.3,3.1,0.409,1.9,4.7,6.6,0.8,0.4,1.8,1.7,3.9,7.4
312,Clifford Robinson\robincl02,C,27,POR,82,64,34.8,7.8,17.1,0.457,0.2,0.6,0.245,7.7,16.5,0.465,0.461,4.3,5.6,0.765,2,4.7,6.7,1.9,1.4,1.4,2.1,3.2,20.1
313,David Robinson*\robinda01,C,28,SAS,80,80,40.5,10.5,20.7,0.507,0.1,0.4,0.345,10.4,20.4,0.51,0.51,8.7,11.6,0.749,3,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8
314,James Robinson\robinja02,PG,23,POR,58,3,11.6,1.8,4.9,0.365,0.4,1.3,0.315,1.4,3.7,0.382,0.405,0.8,1.2,0.672,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1.2,4.8
315,Larry Robinson\robinla01,SG,26,HOU,6,0,9.2,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2,0.667,0.55,0.5,1.3,0.375,0.7,1,1.7,1,1.2,0,1.7,1.3,4.2
316,Rumeal Robinson\robinru01,PG,27,TOT,31,0,12.8,1.8,4.9,0.362,0.3,0.6,0.4,1.5,4.3,0.356,0.388,0.4,0.9,0.448,0.2,0.8,1,2,0.6,0.1,1.4,1.5,4.2
316,Rumeal Robinson\robinru01,PG,27,NJN,17,0,17.7,2.5,7,0.353,0.4,0.9,0.467,2.1,6.1,0.337,0.382,0.6,1.2,0.5,0.2,1.2,1.4,2.6,0.9,0.2,1.5,1.9,5.9
316,Rumeal Robinson\robinru01,PG,27,CHH,14,0,6.8,0.9,2.4,0.394,0.1,0.4,0.2,0.9,2,0.429,0.409,0.2,0.6,0.333,0.1,0.4,0.6,1.3,0.2,0,1.3,1.1,2.1
317,Dennis Rodman*\rodmade01,PF,32,SAS,79,51,37.8,2,3.7,0.534,0.1,0.3,0.208,1.9,3.4,0.563,0.543,0.7,1.3,0.52,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7
318,Rodney Rogers\rogerro01,SF,22,DEN,79,14,17.8,3,6.9,0.439,0.4,1.2,0.38,2.6,5.7,0.45,0.471,1.6,2.4,0.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1
319,Tree Rollins\rollitr01,C,38,ORL,45,1,8.5,0.6,1.2,0.547,0,0,,0.6,1.2,0.547,0.547,0.4,0.7,0.6,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7
320,Sean Rooks\rooksse01,C,24,DAL,47,28,26.7,4.1,8.4,0.491,0,0,0,4.1,8.3,0.492,0.491,3.2,4.5,0.714,1.8,3.7,5.5,1,0.4,0.9,1.7,2.3,11.4
321,Donald Royal\royaldo01,SF,27,ORL,74,0,18.3,2.4,4.7,0.501,0,0,0,2.4,4.7,0.504,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1,1.6,7.4
322,Bryon Russell\russebr01,SF,23,UTA,67,48,16.7,2,4.2,0.484,0,0.3,0.091,2,3.8,0.518,0.487,0.9,1.5,0.614,0.9,1.8,2.7,0.8,1,0.3,0.8,2.1,5
323,John Salley\sallejo01,PF,29,MIA,76,45,25.1,2.7,5.7,0.477,0,0,0.667,2.7,5.7,0.476,0.479,2.2,3,0.729,1.7,3.6,5.4,1.8,0.7,1,1.2,3.4,7.7
324,Danny Schayes\schayda01,C,34,TOT,36,6,10.1,0.8,2.3,0.333,0,0,,0.8,2.3,0.333,0.333,0.8,0.9,0.906,0.9,1.3,2.2,0.4,0.3,0.3,0.6,1.3,2.4
324,Danny Schayes\schayda01,C,34,MIL,23,6,10,0.6,2,0.304,0,0,,0.6,2,0.304,0.304,0.9,1,0.955,0.7,1.3,2,0.2,0.2,0.3,0.6,1.2,2.1
324,Danny Schayes\schayda01,C,34,LAL,13,0,10.2,1.1,2.9,0.368,0,0,,1.1,2.9,0.368,0.368,0.6,0.8,0.8,1.2,1.5,2.6,0.6,0.4,0.2,0.7,1.4,2.8
325,Steve Scheffler\schefst01,C,26,SEA,35,1,4.3,0.8,1.3,0.609,0,0,,0.8,1.3,0.609,0.609,0.5,0.6,0.95,0.3,0.4,0.7,0.2,0.2,0,0.2,0.7,2.1
326,Dwayne Schintzius\schindw01,C,25,NJN,30,7,10.6,1,2.8,0.345,0,0,,1,2.8,0.345,0.345,0.3,0.6,0.588,0.9,2.1,3,0.4,0.2,0.6,0.4,1.6,2.3
327,Detlef Schrempf\schrede01,SF,31,SEA,81,80,33.7,5.5,11.1,0.493,0.3,0.8,0.324,5.2,10.3,0.507,0.505,3.7,4.8,0.769,1.8,3.8,5.6,3.4,0.9,0.1,2.1,3.4,15
328,Byron Scott\scottby01,SG,32,IND,67,2,17.9,3.8,8.2,0.467,0.4,1.1,0.365,3.4,7.1,0.483,0.492,2.3,2.9,0.805,0.3,1.4,1.6,2,0.9,0.1,1.5,1.2,10.4
329,Dennis Scott\scottde01,SF,25,ORL,82,37,27.8,4.7,11.6,0.405,1.9,4.7,0.399,2.8,6.8,0.408,0.486,1.5,1.9,0.774,0.7,2,2.7,2.6,1,0.4,1.1,2,12.8
330,Malik Sealy\sealyma01,SF,23,IND,43,5,14.5,2.6,6.4,0.405,0.1,0.4,0.25,2.5,6,0.415,0.412,1.4,2,0.678,1,1.7,2.7,1.1,0.7,0.2,1.2,2,6.6
331,Rony Seikaly\seikaro01,C,28,MIA,72,60,33.5,5.4,11.2,0.488,0,0,0,5.4,11.1,0.489,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1
332,Brian Shaw\shawbr01,SG,27,MIA,77,52,26.5,3.6,8.7,0.417,0.9,2.8,0.338,2.7,5.9,0.455,0.472,0.8,1.2,0.719,1.4,3.2,4.5,5,0.9,0.3,2.2,2.5,9
333,Lionel Simmons\simmoli01,SF,25,SAC,75,74,36,5.8,13.3,0.438,0.1,0.2,0.353,5.7,13.1,0.439,0.441,3.3,4.3,0.777,2.2,5.3,7.5,4.1,1.4,0.7,2.4,2.5,15.1
334,Scott Skiles\skilesc01,PG,29,ORL,82,46,28.1,3.4,7.9,0.429,0.8,2,0.412,2.5,5.8,0.434,0.481,2.4,2.7,0.878,0.5,1.8,2.3,6.1,0.6,0,2.4,2.1,9.9
335,Charles Smith\smithch01,SF,28,NYK,43,21,25.7,4.1,9.2,0.443,0.2,0.4,0.5,3.9,8.9,0.441,0.453,2,2.8,0.719,1.5,2.3,3.8,1.2,0.6,1,1.5,3.3,10.4
336,Chris Smith\smithch03,PG,23,MIN,80,16,20.2,2.3,5.3,0.435,0.1,0.5,0.256,2.2,4.8,0.453,0.447,1.2,1.8,0.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9
337,Doug Smith\smithdo03,PF,24,DAL,79,42,21.3,3.7,8.6,0.435,0,0.1,0.222,3.7,8.5,0.438,0.437,1.3,1.6,0.835,1.4,3,4.4,1.5,1,0.5,1.2,3.6,8.8
338,Kenny Smith\smithke01,PG,28,HOU,78,78,28.3,4.4,9.1,0.48,1.1,2.8,0.405,3.2,6.3,0.513,0.542,1.7,2,0.871,0.3,1.5,1.8,4.2,0.8,0.1,1.6,1.6,11.6
339,LaBradford Smith\smithla02,SG,24,TOT,66,2,13.3,1.9,4.6,0.405,0.3,0.9,0.35,1.6,3.7,0.419,0.44,1,1.3,0.75,0.5,0.8,1.3,1.7,0.6,0.1,0.8,1.5,5
339,LaBradford Smith\smithla02,SG,24,WSB,7,0,6.9,1.1,2.6,0.444,0,0,,1.1,2.6,0.444,0.444,2.1,2.9,0.75,0.7,0.4,1.1,0.7,0.4,0.1,0.1,1.1,4.4
339,LaBradford Smith\smithla02,SG,24,SAC,59,2,14.1,2,4.9,0.403,0.4,1,0.35,1.6,3.9,0.417,0.439,0.8,1.1,0.75,0.5,0.8,1.3,1.8,0.6,0.1,0.8,1.5,5.1
340,Reggie Smith\smithre01,PF,23,POR,43,9,7.3,0.7,1.7,0.403,0,0,,0.7,1.7,0.403,0.403,0.4,0.9,0.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8
341,Steve Smith\smithst01,SG,24,MIA,78,77,35.6,6.3,13.8,0.456,1.2,3.4,0.347,5.1,10.4,0.491,0.499,3.5,4.2,0.835,2,2.5,4.5,5.1,1.1,0.4,2.6,2.8,17.3
342,Tony Smith\smithto02,SG,25,LAL,73,31,22.2,3.7,8.5,0.441,0.2,0.7,0.32,3.5,7.8,0.451,0.454,1.2,1.6,0.714,1.5,1.2,2.7,2,0.8,0.2,1,1.8,8.8
343,Rik Smits\smitsri01,C,27,IND,78,75,27.1,6.3,11.8,0.534,0,0,0,6.3,11.8,0.535,0.534,3.1,3.8,0.793,1.7,4.5,6.2,2,0.6,1.1,1.9,3.6,15.7
344,Andre Spencer\spencan01,SF,29,TOT,28,1,12.5,1.9,4.2,0.441,0,0,,1.9,4.2,0.441,0.441,2,2.8,0.714,1.1,1.5,2.6,0.8,0.7,0.3,0.8,1.5,5.7
344,Andre Spencer\spencan01,SF,29,GSW,5,1,12.6,1.8,3.6,0.5,0,0,,1.8,3.6,0.5,0.5,0.6,0.8,0.75,0.8,1.6,2.4,0.6,0.2,0.4,0.4,1.2,4.2
344,Andre Spencer\spencan01,SF,29,SAC,23,0,12.4,1.9,4.3,0.43,0,0,,1.9,4.3,0.43,0.43,2.3,3.2,0.712,1.1,1.5,2.7,0.8,0.8,0.2,0.8,1.6,6
345,Elmore Spencer\spencel01,C,24,LAC,76,63,25.4,3.8,7.1,0.533,0,0,0,3.8,7.1,0.535,0.533,1.3,2.1,0.599,1.3,4.2,5.5,1,0.4,1.7,2.2,2.7,8.9
346,Felton Spencer\spencfe01,C,26,UTA,79,79,28,3.2,6.4,0.505,0,0,,3.2,6.4,0.505,0.505,2.1,3.4,0.607,3,5.4,8.3,0.5,0.5,0.8,1.6,3.8,8.6
347,Latrell Sprewell\sprewla01,SG,23,GSW,82,82,43.1,7.5,17.3,0.433,1.7,4.8,0.361,5.8,12.5,0.46,0.482,4.3,5.6,0.774,1,3.9,4.9,4.7,2.2,0.9,2.8,1.9,21
348,John Starks\starkjo01,SG,28,NYK,59,54,34.9,6.9,16.6,0.42,1.9,5.7,0.335,5,10.8,0.464,0.477,3.2,4.2,0.754,0.6,2.5,3.1,5.9,1.6,0.1,3.1,3.2,19
349,Larry Stewart\stewala01,SF,25,WSB,3,0,11.7,1,2.7,0.375,0,0,,1,2.7,0.375,0.375,2.3,3.3,0.7,0.3,2,2.3,0.7,0.7,0.3,0.7,1.3,4.3
350,Bryant Stith\stithbr01,SG,23,DEN,82,82,34.8,4.5,9.9,0.45,0,0.1,0.222,4.4,9.8,0.453,0.451,3.5,4.3,0.829,1.5,2.8,4.3,2.4,1.4,0.2,1.6,2,12.5
351,John Stockton*\stockjo01,PG,31,UTA,82,82,36.2,5.6,10.6,0.528,0.6,1.8,0.322,5,8.8,0.57,0.555,3.3,4.1,0.805,0.9,2.3,3.1,12.6,2.4,0.3,3.2,2.9,15.1
352,Rod Strickland\stricro02,PG,27,POR,82,58,35.2,6.4,13.3,0.483,0,0.1,0.2,6.4,13.2,0.486,0.484,4.3,5.7,0.749,1.5,3,4.5,9,1.8,0.3,3.1,2.1,17.2
353,Derek Strong\stronde01,PF,25,MIL,67,11,16.9,2.1,5.1,0.413,0,0.2,0.231,2.1,4.9,0.421,0.418,2.4,3.1,0.772,1.6,2.6,4.2,0.7,0.6,0.2,0.9,1,6.6
354,Isiah Thomas*\thomais01,PG,32,DET,58,56,30.2,5.5,13.2,0.417,0.7,2.2,0.31,4.8,11,0.438,0.442,3.1,4.4,0.702,0.8,1.9,2.7,6.9,1.2,0.1,3.5,2.2,14.8
355,Kevin Thompson\thompke01,C,22,POR,14,0,4.1,0.4,1,0.429,0,0.1,0,0.4,0.9,0.462,0.429,0.1,0.1,0.5,0.5,0.4,0.9,0.2,0,0.1,0.4,0.8,0.9
356,LaSalle Thompson\thompla01,C,32,IND,30,1,9.4,0.9,2.6,0.351,0,0,,0.9,2.6,0.351,0.351,0.5,1,0.533,0.9,1.6,2.5,0.5,0.3,0.3,0.8,2,2.3
357,Otis Thorpe\thorpot01,PF,31,HOU,82,82,35.5,5.5,9.8,0.561,0,0,0,5.5,9.7,0.562,0.561,3.1,4.7,0.657,3.3,7.3,10.6,2.3,0.8,0.3,2.3,3.1,14
358,Sedale Threatt\threase01,PG,32,LAL,81,20,28.1,5.1,10.5,0.482,0.1,0.4,0.152,5,10.1,0.496,0.485,1.7,1.9,0.89,0.3,1.5,1.9,4.2,1.4,0.2,1.3,2.3,11.9
359,Wayman Tisdale\tisdawa01,PF,29,SAC,79,77,32.4,7,13.9,0.501,0,0,,7,13.9,0.501,0.501,2.7,3.4,0.808,2,5.1,7.1,1.8,0.5,0.7,1.6,3.7,16.7
360,Tom Tolbert\tolbeto01,SF,28,LAC,49,6,13.1,1.5,3.6,0.418,0.1,0.3,0.375,1.4,3.3,0.422,0.435,0.7,0.9,0.733,0.7,1.5,2.2,0.6,0.3,0.3,0.8,1.2,3.8
361,Sedric Toney\toneyse01,PG,31,CLE,12,0,5.3,0.2,1,0.167,0,0.1,0,0.2,0.9,0.182,0.167,0.2,0.2,1,0.1,0.2,0.3,0.9,0,0,0.4,0.7,0.5
362,Keith Tower\towerke01,C,23,ORL,11,0,2.9,0.4,0.8,0.444,0,0,,0.4,0.8,0.444,0.444,0,0,,0,0.5,0.5,0.1,0,0,0,0.5,0.7
363,Jeff Turner\turneje01,PF,31,ORL,68,51,22.6,2.9,6.3,0.467,0.3,0.8,0.327,2.7,5.5,0.488,0.488,0.5,0.7,0.778,1.2,2.8,4,0.9,0.3,0.2,1.1,3.5,6.6
364,Nick Van Exel\vanexni01,PG,22,LAL,81,80,33.3,5.1,13,0.394,1.5,4.5,0.338,3.6,8.5,0.423,0.452,1.9,2.4,0.781,0.6,2.4,2.9,5.8,1,0.1,1.8,1.9,13.6
365,Loy Vaught\vaughlo01,PF,25,LAC,75,56,28.2,5,9.3,0.537,0,0.1,0,5,9.2,0.541,0.537,1.7,2.4,0.72,2.9,5.8,8.7,1,1,0.3,1.3,2.9,11.7
366,Kenny Walker\walkeke01,SF,29,WSB,73,4,19.1,1.8,3.8,0.482,0,0,0,1.8,3.7,0.487,0.482,1.2,1.7,0.696,1.6,2.3,4,0.5,0.4,0.8,0.6,2.1,4.8
367,Rex Walters\waltere01,SG,23,NJN,48,0,8,1.3,2.4,0.522,0.3,0.6,0.5,1,1.8,0.529,0.583,0.6,0.7,0.824,0.1,0.7,0.8,1.5,0.3,0.1,0.6,0.9,3.4
368,Clarence Weatherspoon\weathcl01,SF,23,PHI,82,82,38.4,7.3,15.2,0.483,0,0.2,0.235,7.3,15,0.487,0.485,3.6,5.2,0.693,3.1,7,10.1,2.3,1.2,1.4,2.4,1.9,18.4
369,Spud Webb\webbsp01,PG,30,SAC,79,62,32.5,4.7,10.3,0.46,0.7,2.1,0.335,4,8.2,0.492,0.494,2.6,3.2,0.813,0.6,2.3,2.8,6.7,1.2,0.3,2.1,2.3,12.7
370,Chris Webber*\webbech01,C,20,GSW,76,76,32.1,7.5,13.6,0.552,0,0.2,0,7.5,13.5,0.559,0.552,2.5,4.7,0.532,4,5.1,9.1,3.6,1.2,2.2,2.7,3.3,17.5
371,Bill Wennington\wennibi01,C,30,CHI,76,0,18,3.1,6.3,0.488,0,0,0,3.1,6.3,0.49,0.488,0.9,1.2,0.818,1.5,3.1,4.6,0.9,0.6,0.4,1,2.8,7.1
372,Matt Wenstrom\wenstma01,C,23,BOS,11,0,3.4,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.9,0.6,0.5,0.5,1.1,0,0,0.2,0.4,0.6,1.6
373,David Wesley\wesleda01,PG,23,NJN,60,0,9,1.1,2.9,0.368,0.2,0.8,0.234,0.9,2.1,0.417,0.399,0.7,0.9,0.83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1
374,Doug West\westdo01,SG,26,MIN,72,61,30.3,6,12.4,0.487,0,0.1,0.125,6,12.3,0.49,0.488,2.6,3.2,0.81,0.8,2.4,3.2,2.4,0.9,0.3,1.9,3.3,14.7
375,Mark West\westma01,C,33,PHO,82,50,15.1,2,3.5,0.566,0,0,,2,3.5,0.566,0.566,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
376,Ennis Whatley\whatlen01,PG,31,ATL,82,1,12.2,1.5,2.9,0.508,0,0.1,0,1.5,2.8,0.522,0.508,0.6,0.8,0.788,0.3,0.9,1.2,2.2,0.7,0,1,1.1,3.6
377,Randy White\whitera01,PF,26,DAL,18,3,17.8,2.5,6.2,0.402,0.3,1.1,0.3,2.2,5.1,0.424,0.429,1.1,1.8,0.576,1.7,2.9,4.6,0.6,0.6,0.6,1,2.6,6.4
378,Chris Whitney\whitnch01,PG,22,SAS,40,4,8.5,0.6,2.1,0.305,0.3,0.8,0.333,0.4,1.3,0.288,0.366,0.3,0.4,0.8,0.1,0.6,0.7,1.3,0.3,0,0.9,1.3,1.8
379,Morlon Wiley\wileymo01,PG,27,TOT,16,0,9.9,0.6,1.8,0.31,0.2,0.6,0.3,0.4,1.2,0.316,0.362,0,0,,0,0.6,0.6,1.4,0.9,0,1.1,1.3,1.3
379,Morlon Wiley\wileymo01,PG,27,MIA,4,0,8.5,0.8,2,0.375,0.3,1,0.25,0.5,1,0.5,0.438,0,0,,0,1,1,1.8,0.5,0,1.5,1,1.8
379,Morlon Wiley\wileymo01,PG,27,DAL,12,0,10.3,0.5,1.8,0.286,0.2,0.5,0.333,0.3,1.3,0.267,0.333,0,0,,0,0.5,0.5,1.3,1.1,0,0.9,1.4,1.2
380,Dominique Wilkins*\wilkido01,SF,34,TOT,74,74,35.6,9.4,21.5,0.44,1.1,4,0.288,8.3,17.5,0.474,0.466,6,7.1,0.847,2.5,4,6.5,2.3,1.2,0.4,2.3,1.7,26
380,Dominique Wilkins*\wilkido01,SF,34,ATL,49,49,34.4,8.8,20.3,0.432,1.2,4,0.308,7.5,16.3,0.462,0.462,5.6,6.6,0.854,2.4,3.8,6.2,2.3,1.3,0.4,2.4,1.8,24.4
380,Dominique Wilkins*\wilkido01,SF,34,LAC,25,25,37.9,10.7,23.7,0.453,1,3.9,0.247,9.8,19.8,0.493,0.473,6.7,8,0.835,2.5,4.5,7,2.2,1.2,0.3,2.1,1.6,29.1
381,Gerald Wilkins\wilkige01,SG,30,CLE,82,82,33.8,5.4,11.9,0.457,1,2.6,0.396,4.4,9.3,0.474,0.501,2.4,3,0.776,1.3,2.4,3.7,3.1,1.3,0.5,1.6,2.3,14.3
382,Aaron Williams\williaa01,PF,22,UTA,6,0,2,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0,0.2,0,0.2,0.3,0.5,0.2,0,0,0.2,0.7,0.7
383,Buck Williams\willibu01,PF,33,POR,81,81,32.5,3.6,6.5,0.555,0,0,0,3.6,6.5,0.556,0.555,2.5,3.7,0.679,3.9,6.5,10.4,1,0.7,0.6,1.4,3,9.7
384,Corey Williams\willico01,PG,23,MIN,4,0,11.5,1.3,3.3,0.385,0,0.3,0,1.3,3,0.417,0.385,0.3,0.3,1,0.3,1.3,1.5,1.5,0.5,0,0.5,1.5,2.8
385,Herb Williams\willihe01,C,35,NYK,70,3,11.1,1.5,3.3,0.442,0,0,0,1.5,3.3,0.444,0.442,0.4,0.6,0.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3
386,Hot Rod Williams\williho01,PF,31,CLE,76,72,35,5.2,10.9,0.478,0,0,,5.2,10.9,0.478,0.478,3.3,4.6,0.728,2.7,4.8,7.6,2.5,1,1.7,1.8,2.9,13.7
387,Jayson Williams\willija01,PF,25,NJN,70,0,12.5,1.8,4.2,0.427,0,0,,1.8,4.2,0.427,0.427,1,1.7,0.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2,4.6
388,John Williams\willijo02,SF,27,LAC,34,6,21.3,2.4,5.5,0.431,0.1,0.6,0.25,2.2,4.9,0.452,0.444,0.7,1.1,0.667,1.1,2.6,3.7,2.9,0.7,0.3,1,2.5,5.6
389,Kenny Williams\willike03,SF,24,IND,68,1,14.4,2.8,5.8,0.488,0,0.1,0,2.8,5.7,0.494,0.488,0.7,0.9,0.703,1.4,1.6,3,0.8,0.4,0.7,0.7,1.5,6.3
390,Lorenzo Williams\willilo01,PF,24,TOT,38,11,18.8,1.3,2.9,0.445,0,0,0,1.3,2.9,0.45,0.445,0.3,0.7,0.429,2.5,3.2,5.7,0.7,0.5,1.2,0.6,2.4,2.9
390,Lorenzo Williams\willilo01,PF,24,ORL,3,0,6.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,0,0,,1,0.3,1.3,0.7,0.7,1,0,1,0.7
390,Lorenzo Williams\willilo01,PF,24,CHH,1,0,19,0,1,0,0,0,,0,1,0,0,0,0,,0,4,4,0,1,2,1,2,0
390,Lorenzo Williams\willilo01,PF,24,DAL,34,11,19.9,1.4,3,0.466,0,0,,1.4,3,0.466,0.466,0.4,0.8,0.429,2.7,3.4,6.1,0.7,0.4,1.2,0.6,2.6,3.2
391,Micheal Williams\willimi02,PG,27,MIN,71,66,31.1,4.4,9.7,0.457,0.1,0.6,0.222,4.3,9,0.474,0.464,4.7,5.6,0.839,0.9,2.2,3.1,7.2,1.7,0.3,2.9,2.7,13.7
392,Reggie Williams\willire01,SF,29,DEN,82,68,32.4,5.1,12.4,0.412,0.8,2.8,0.278,4.3,9.6,0.452,0.444,2,2.7,0.733,1.2,3.6,4.8,3.7,1.4,0.8,2,3.5,13
393,Scott Williams\willisc01,C,25,CHI,38,11,16.8,3,6.2,0.483,0,0.1,0.2,3,6.1,0.489,0.485,1.6,2.6,0.612,1.8,2.9,4.8,1,0.4,0.6,1.2,2.9,7.6
394,Walt Williams\williwa02,SF,23,SAC,57,4,23.8,4,10.2,0.39,0.7,2.3,0.288,3.3,7.9,0.42,0.422,2.6,4.1,0.635,1.2,2.9,4.1,2.3,0.9,0.4,2.5,3.5,11.2
395,Kevin Willis\willike02,PF,31,ATL,80,80,35.8,7.8,15.7,0.499,0.1,0.3,0.375,7.7,15.4,0.501,0.502,3.4,4.7,0.713,4.2,7.9,12,1.9,1,0.5,2.4,3.1,19.1
396,Trevor Wilson\wilsotr01,PF,25,TOT,57,13,21.4,3.3,6.8,0.482,0,0,0,3.3,6.8,0.484,0.482,1.6,2.9,0.554,2.1,2.7,4.8,1.3,0.7,0.2,1.6,2.2,8.2
396,Trevor Wilson\wilsotr01,PF,25,LAL,5,4,25.2,3.8,7.8,0.487,0,0,,3.8,7.8,0.487,0.487,2.6,5,0.52,2.4,3.2,5.6,2.4,1,0.2,1.2,3.4,10.2
396,Trevor Wilson\wilsotr01,PF,25,SAC,52,9,21.1,3.2,6.7,0.481,0,0,0,3.2,6.7,0.484,0.481,1.5,2.7,0.56,2.1,2.6,4.7,1.2,0.6,0.2,1.7,2,8
397,David Wingate\wingada01,SG,30,CHH,50,36,20.1,2.7,5.7,0.481,0.1,0.2,0.333,2.6,5.4,0.487,0.488,0.7,1,0.667,0.6,2.1,2.7,2.1,0.8,0.1,1.1,1.7,6.2
398,David Wood\woodda01,PF,29,DET,78,3,15.2,1.5,3.3,0.459,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
399,Randy Woods\woodsra01,PG,23,LAC,40,0,8.8,1.2,3.3,0.368,0.7,2,0.346,0.6,1.4,0.4,0.47,0.5,0.9,0.571,0.3,0.4,0.7,1.8,0.6,0.1,0.9,1,3.6
400,Orlando Woolridge\woolror01,SF,34,PHI,74,1,26.4,4.9,10.4,0.471,0,0.2,0.071,4.9,10.3,0.478,0.472,2.8,4.1,0.689,1.4,2.6,4,1.9,0.6,0.8,1.9,2.5,12.7
401,Haywoode Workman\workmha01,PG,28,IND,65,52,26.4,3,7.1,0.424,0.3,0.9,0.321,2.7,6.2,0.438,0.443,1.4,1.8,0.802,0.5,2.6,3.1,6.2,1.3,0.1,2.3,2.3,7.7
402,James Worthy*\worthja01,SF,32,LAL,80,2,20,4.3,10.5,0.406,0.4,1.4,0.288,3.9,9.1,0.424,0.425,1.3,1.7,0.741,0.6,1.7,2.3,1.9,0.6,0.2,1.2,1,10.2
403,Luther Wright\wrighlu01,C,22,UTA,15,2,6.1,0.5,1.5,0.348,0,0.1,0,0.5,1.5,0.364,0.348,0.2,0.3,0.75,0.4,0.3,0.7,0,0.1,0.1,0.4,1.4,1.3
