Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
392,Keith Van Horn\vanhoke01,PF,22,NJN,62,62,37.5,7.2,16.9,0.426,1.1,3.6,0.308,6.1,13.3,0.458,0.459,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1,0.4,2.6,3.5,19.7
393,David Vaughn\vaughda02,PF,24,TOT,40,2,12.2,1.7,3.7,0.446,0,0,0,1.7,3.7,0.449,0.446,0.8,1.2,0.638,1.3,2.5,3.8,0.5,0.4,0.3,1,2.1,4.1
393,David Vaughn\vaughda02,PF,24,GSW,22,0,14.6,2.1,5.2,0.404,0,0,0,2.1,5.1,0.407,0.404,1,1.5,0.647,1.5,3.1,4.6,0.8,0.5,0.3,1.4,2.2,5.2
393,David Vaughn\vaughda02,PF,24,CHI,3,0,2,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.7,1.3,0.5,0,0.3,0.3,0,0,0,0,0.3,1.3
393,David Vaughn\vaughda02,PF,24,NJN,15,2,10.7,1.3,2.2,0.576,0,0,,1.3,2.2,0.576,0.576,0.4,0.6,0.667,1.3,2,3.3,0.1,0.3,0.3,0.6,2.3,2.9
394,Jacque Vaughn\vaughja01,PG,22,UTA,45,0,9.3,1,2.7,0.361,0.1,0.2,0.375,0.9,2.5,0.36,0.373,1.1,1.5,0.706,0.1,0.8,0.8,1.9,0.2,0,1.2,1.4,3.1
395,Loy Vaught\vaughlo01,PF,29,LAC,10,6,26.5,3.6,8.4,0.429,0,0.2,0,3.6,8.2,0.439,0.429,0.3,0.8,0.375,1.6,4.9,6.5,0.7,0.4,0.2,1.3,3.3,7.5
396,Stojko VrankoviÄ‡\vrankst01,C,34,LAC,65,38,15.3,1.2,2.9,0.425,0,0,,1.2,2.9,0.425,0.425,0.6,1,0.569,1.1,3,4,0.6,0.2,1,0.7,2,3
397,Antoine Walker\walkean02,PF,21,BOS,82,82,39.9,8.8,20.8,0.423,1.1,3.6,0.312,7.7,17.2,0.447,0.45,3.7,5.8,0.645,3.3,6.9,10.2,3.3,1.7,0.7,3.6,3.2,22.4
398,Samaki Walker\walkesa01,PF,21,DAL,41,19,25,3.8,7.8,0.486,0,0,0,3.8,7.8,0.488,0.486,1.3,2.4,0.546,2.3,5,7.4,0.6,0.7,1,1.5,3.1,8.9
399,Ben Wallace*\wallabe01,C,23,WAS,67,16,16.8,1.3,2.4,0.518,0,0,,1.3,2.4,0.518,0.518,0.5,1.5,0.357,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1
400,John Wallace\wallajo01,SF,23,TOR,82,36,28.8,5.7,11.9,0.478,0,0,0.5,5.7,11.9,0.478,0.479,2.6,3.6,0.717,1.4,3.1,4.5,1.3,0.8,1.2,2.1,2.9,14
401,Rasheed Wallace\wallara01,PF,23,POR,77,77,37.6,6.1,11.4,0.533,0.1,0.5,0.205,5.9,10.9,0.548,0.537,2.4,3.6,0.662,1.7,4.5,6.2,2.5,1,1.1,2.2,3.5,14.6
402,Rex Walters\waltere01,SG,27,TOT,38,0,6.2,0.6,1.4,0.453,0.2,0.6,0.273,0.5,0.8,0.581,0.509,0.7,0.7,0.929,0.1,0.5,0.6,0.9,0.2,0,0.7,0.7,2.1
402,Rex Walters\waltere01,SG,27,PHI,19,0,6.7,0.6,1.5,0.379,0.2,0.7,0.214,0.4,0.8,0.533,0.431,0.9,0.9,1,0.2,0.3,0.5,1.1,0.3,0,0.9,0.9,2.2
402,Rex Walters\waltere01,SG,27,MIA,19,0,5.7,0.7,1.3,0.542,0.2,0.4,0.375,0.5,0.8,0.625,0.604,0.5,0.6,0.818,0.1,0.7,0.8,0.7,0.2,0.1,0.5,0.6,2
403,Charlie Ward\wardch01,PG,27,NYK,82,82,28.3,2.9,6.3,0.455,1,2.6,0.377,1.9,3.7,0.512,0.534,1.1,1.4,0.805,0.4,3,3.3,5.7,1.8,0.5,2.1,2.4,7.8
404,Eric Washington\washier01,SG,23,DEN,66,36,23.3,3,7.5,0.404,0.7,2.1,0.321,2.4,5.5,0.435,0.448,1,1.3,0.783,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,7.7
405,Clarence Weatherspoon\weathcl01,PF,27,TOT,79,49,29.4,3.4,7.7,0.441,0,0,,3.4,7.7,0.441,0.441,2.5,3.5,0.722,2.5,5,7.5,1.1,1.1,0.9,1.5,2.5,9.3
405,Clarence Weatherspoon\weathcl01,PF,27,PHI,48,18,26.9,2.9,6.9,0.426,0,0,,2.9,6.9,0.426,0.426,2.6,3.6,0.707,2.3,4.7,7,0.8,0.9,1.1,1.4,2.3,8.4
405,Clarence Weatherspoon\weathcl01,PF,27,GSW,31,31,33.4,4.1,8.9,0.458,0,0,,4.1,8.9,0.458,0.458,2.5,3.3,0.748,2.9,5.5,8.3,1.6,1.4,0.7,1.6,2.8,10.7
406,Spud Webb\webbsp01,PG,34,ORL,4,0,8.5,1.3,3,0.417,0,0.3,0,1.3,2.8,0.455,0.417,0.5,0.5,1,0.5,0.3,0.8,1.3,0.3,0,1.8,1.5,3
407,Chris Webber*\webbech01,C,24,WAS,71,71,39.6,9.1,18.9,0.482,0.9,2.9,0.317,8.2,16,0.512,0.507,2.8,4.7,0.589,2.5,7,9.5,3.8,1.6,1.7,2.6,3.8,21.9
408,Bubba Wells\wellsbu01,SG,23,DAL,39,2,10.1,1.2,3,0.414,0,0.2,0.167,1.2,2.8,0.427,0.418,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1,3.3
409,Bill Wennington\wennibi01,C,34,CHI,48,8,9.7,1.6,3.6,0.436,0,0,,1.6,3.6,0.436,0.436,0.4,0.4,0.81,0.7,1,1.7,0.4,0.1,0.1,0.3,1.6,3.5
410,David Wesley\wesleda01,PG,27,CHH,81,81,35.1,4.7,10.7,0.443,0.7,2.1,0.347,4,8.6,0.467,0.477,2.8,3.6,0.795,0.6,2,2.6,6.5,1.7,0.4,2.8,2.8,13
411,Doug West\westdo01,SG,30,MIN,38,10,18.1,1.7,4.5,0.374,0,0.1,0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1
412,Mark West\westma01,C,37,IND,15,1,7,0.7,1.4,0.476,0,0,,0.7,1.4,0.476,0.476,0.2,0.4,0.5,0.4,0.6,1,0.1,0.1,0.3,0.5,1,1.5
413,DeJuan Wheat\wheatde01,PG,24,MIN,34,0,4.4,0.6,1.5,0.4,0.2,0.5,0.471,0.4,1,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0,0.3,0.4,1.7
414,Donald Whiteside\whitedo01,PG,28,ATL,3,0,5.3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0.7,0,0,0.3,0.3,0.3,0,0,0.3,0,0.7
415,Chris Whitney\whitnch01,PG,26,WAS,82,6,13.1,1.5,4.3,0.355,0.6,2.1,0.308,0.9,2.3,0.398,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1
416,Gerald Wilkins\wilkige01,SG,34,ORL,72,16,17.4,2,6,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1,1.4,0.704,0.2,1,1.3,1.1,0.5,0.1,1.1,1.1,5.3
417,Aaron Williams\williaa01,PF,26,SEA,65,9,11.6,1.8,3.4,0.523,0,0,0,1.8,3.4,0.525,0.523,1,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6
418,Alvin Williams\willial02,SG,23,TOT,54,13,19.8,2.3,5.2,0.443,0.2,0.5,0.321,2.1,4.7,0.457,0.459,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6
418,Alvin Williams\willial02,SG,23,POR,41,10,21.1,2.7,5.8,0.458,0.2,0.6,0.292,2.5,5.2,0.477,0.473,1.4,1.9,0.734,0.5,1,1.5,2,0.7,0,1.2,1.5,6.9
418,Alvin Williams\willial02,SG,23,TOR,13,3,15.9,1.2,3.4,0.364,0.2,0.3,0.5,1.1,3.1,0.35,0.386,0.5,0.8,0.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2
419,Brandon Williams\willibr01,SG,22,GSW,9,2,15.6,1.8,5.6,0.32,0.3,1,0.333,1.4,4.6,0.317,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1,2,4.1
420,Buck Williams\willibu01,PF,37,NYK,41,6,18,1.8,3.6,0.503,0,0,,1.8,3.6,0.503,0.503,1.3,1.7,0.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9
421,Eric Williams\willier01,SF,25,DEN,4,4,36.3,6,15.3,0.393,0,0,,6,15.3,0.393,0.393,7.8,11.3,0.689,2.5,2.8,5.3,3,1,0,2.3,2.3,19.8
422,Herb Williams\willihe01,PF,39,NYK,27,0,6.6,0.7,1.6,0.419,0,0,,0.7,1.6,0.419,0.419,0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4
423,Hot Rod Williams\williho01,C,35,PHO,71,30,18.8,1.3,2.8,0.47,0,0,,1.3,2.8,0.47,0.47,0.9,1.3,0.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6
424,Jayson Williams\willija01,C,29,NJN,65,65,36,4.9,9.9,0.498,0,0.1,0,4.9,9.9,0.501,0.498,3,4.5,0.666,6.8,6.8,13.6,1,0.7,0.8,1.5,3.6,12.9
425,Jerome Williams\willije01,PF,24,DET,77,3,16.9,2,3.7,0.524,0,0,0,2,3.7,0.526,0.524,1.4,2.2,0.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3
426,Lorenzo Williams\willilo01,PF,28,WAS,14,6,7.9,0.9,1.2,0.765,0,0,,0.9,1.2,0.765,0.765,0,0.1,0,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9
427,Micheal Williams\willimi02,PG,31,MIN,25,0,6.4,0.6,1.9,0.333,0,0.2,0,0.6,1.8,0.364,0.333,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1,2.6
428,Monty Williams\willimo01,SF,26,SAS,72,16,18.3,2.3,5.1,0.448,0,0,0.5,2.3,5.1,0.448,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3
429,Scott Williams\willisc01,C,29,PHI,58,7,13.8,1.6,3.7,0.437,0,0.1,0,1.6,3.6,0.447,0.437,0.9,1.1,0.81,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1
430,Travis Williams\willitr01,SF,28,CHH,39,0,9.4,1.4,3.1,0.471,0,0,0,1.4,3,0.475,0.471,0.6,1.2,0.522,1.4,1,2.4,0.5,0.5,0.1,0.8,1.4,3.5
431,Walt Williams\williwa02,SF,27,TOT,59,17,24.9,3.6,9.2,0.386,1.4,3.7,0.365,2.2,5.5,0.4,0.46,1.8,2.1,0.864,0.8,2.5,3.4,2.1,1,0.6,1.6,2.7,10.3
431,Walt Williams\williwa02,SF,27,TOR,28,16,31.3,4.5,11.4,0.392,1.8,4.6,0.38,2.7,6.8,0.4,0.469,1.8,2.1,0.817,1,3.3,4.2,2.5,1.4,0.8,1.9,3.6,12.4
431,Walt Williams\williwa02,SF,27,POR,31,1,19.2,2.7,7.3,0.378,1,2.9,0.344,1.7,4.4,0.4,0.447,1.9,2.1,0.908,0.7,1.9,2.6,1.7,0.6,0.4,1.3,2,8.4
432,Corliss Williamson\willico02,SF,24,SAC,79,75,35.7,7.1,14.4,0.495,0,0.1,0,7.1,14.2,0.499,0.495,3.5,5.6,0.63,2.1,3.6,5.6,2.9,1,0.6,2.5,3.2,17.7
433,Kevin Willis\willike02,PF,35,HOU,81,74,31.2,6.6,12.9,0.51,0,0.1,0.143,6.5,12.8,0.513,0.511,3,3.8,0.793,2.9,5.5,8.4,1,0.7,0.5,2.1,2.9,16.1
434,David Wingate\wingada01,SG,34,SEA,58,2,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1,1.4,0.6,0.4,0.1,0.6,1,2.6
435,Dontonio Wingfield\wingfdo01,SF,23,POR,3,0,3,0,1,0,0,0,,0,1,0,0,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0.3,0.7,0.3
436,Joe Wolf\wolfjo01,PF,33,DEN,57,8,10.9,0.7,2.1,0.331,0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
437,Lorenzen Wright\wrighlo02,C,22,LAC,69,38,30,3.5,7.9,0.445,0,0,0,3.5,7.8,0.446,0.445,2,3.1,0.659,2.6,6.2,8.8,0.8,0.8,1.3,1.2,3.4,9
438,Sharone Wright\wrighsh01,C,25,TOR,7,0,6.3,1,2,0.5,0,0,,1,2,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0,0,0.3,1,2.3
439,George ZÃ­dek\zidekge01,C,24,TOT,12,0,5.3,0.6,2.4,0.241,0.1,0.2,0.5,0.5,2.3,0.222,0.259,1.2,1.3,0.875,0.3,1.1,1.4,0.2,0,0.2,0.3,0.8,2.4
439,George ZÃ­dek\zidekge01,C,24,DEN,6,0,7,0.7,2.5,0.267,0,0,,0.7,2.5,0.267,0.267,1.7,2,0.833,0.7,1.5,2.2,0.2,0,0.3,0.5,0.8,3
439,George ZÃ­dek\zidekge01,C,24,SEA,6,0,3.7,0.5,2.3,0.214,0.2,0.3,0.5,0.3,2,0.167,0.25,0.7,0.7,1,0,0.7,0.7,0.2,0,0,0.2,0.8,1.8
