Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
426,Jerome Williams\willije01,PF,25,DET,50,10,23.1,2.5,5,0.5,0,0,,2.5,5,0.5,0.5,2.1,3.2,0.673,3.2,3.8,7,0.5,1.3,0.1,0.8,2.2,7.1
427,Micheal Williams\willimi02,PG,32,TOR,2,0,7.5,0.5,2.5,0.2,0,0,,0.5,2.5,0.2,0.2,0,0,,0.5,0,0.5,0,0,0,0.5,0.5,1
428,Monty Williams\willimo01,SF,27,DEN,1,0,6,0,2,0,0,0,,0,2,0,0,1,2,0.5,0,0,0,0,0,0,0,0,1
429,Scott Williams\willisc01,C,30,TOT,7,0,6.6,0.7,2.4,0.294,0,0,,0.7,2.4,0.294,0.294,0.6,1,0.571,0.4,1.6,2,0.1,0.4,0.3,0.6,1.3,2
429,Scott Williams\willisc01,C,30,PHI,2,0,8.5,0,1,0,0,0,,0,1,0,0,0,0,,0.5,0.5,1,0.5,1,0.5,1,2,0
429,Scott Williams\willisc01,C,30,MIL,5,0,5.8,1,3,0.333,0,0,,1,3,0.333,0.333,0.8,1.4,0.571,0.4,2,2.4,0,0.2,0.2,0.4,1,2.8
430,Shammond Williams\willish01,PG,23,ATL,2,0,2,0,0.5,0,0,0,,0,0.5,0,0,1.5,2,0.75,0,0,0,0.5,0,0,0,0,1.5
431,Travis Williams\willitr01,SF,29,CHH,8,0,7.8,0.8,1.6,0.462,0,0,,0.8,1.6,0.462,0.462,0.4,0.5,0.75,0.8,1.6,2.4,0.3,0.3,0.1,0.8,1.3,1.9
432,Walt Williams\williwa02,SF,28,POR,48,16,21.8,3.1,7.2,0.424,1.3,3,0.438,1.8,4.2,0.414,0.514,1.9,2.2,0.832,0.8,2.2,3,1.7,0.8,0.6,1.3,2.1,9.3
433,Corliss Williamson\willico02,SF,25,SAC,50,50,27.5,5.4,11.1,0.485,0,0.1,0.2,5.4,11,0.487,0.486,2.4,3.8,0.638,1.7,2.4,4.1,1.3,0.6,0.2,1.5,2.4,13.2
434,Kevin Willis\willike02,C,36,TOR,42,38,29,4.5,10.6,0.418,0,0,0,4.5,10.6,0.42,0.418,3.1,3.7,0.839,2.6,5.7,8.3,1.6,0.7,0.7,2,3.2,12
435,David Wingate\wingada01,SG,35,NYK,20,0,4.6,0.4,0.8,0.438,0,0,,0.4,0.8,0.438,0.438,0,0,,0.2,0.3,0.4,0.3,0.2,0,0.3,0.5,0.7
436,Trevor Winter\wintetr01,C,25,MIN,1,0,5,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,0,0,0,5,0
437,Joe Wolf\wolfjo01,PF,34,CHH,3,0,4,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0.3,0.3,0,0,0,0,2,0
438,Haywoode Workman\workmha01,PG,33,MIL,29,29,28.1,2.5,5.9,0.429,0.6,1.6,0.362,1.9,4.2,0.455,0.479,1.3,1.6,0.787,0.5,3,3.5,5.9,1.1,0,2.2,1.8,6.9
439,Lorenzen Wright\wrighlo02,C,23,LAC,48,15,23.6,2.5,5.4,0.458,0,0,0,2.5,5.4,0.459,0.458,1.7,2.4,0.692,3,4.6,7.5,0.7,0.5,0.8,1,3.4,6.6
440,Korleone Young\youngko01,SF,20,DET,3,0,5,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2,0.667,0.55,0.7,0.7,1,0.7,0.7,1.3,0.3,0,0,0.3,1,4.3
