Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
295,Jerome Whitehead\whiteje01,C,26,SDC,46,23,19.7,3.6,6.7,0.536,0,0,,3.6,6.7,0.536,0.536,1.6,1.9,0.828,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3,8.7
296,Bob Wilkerson\wilkebo01,SF,28,CLE,77,11,22.1,2.8,6.6,0.417,0,0.1,0,2.8,6.6,0.42,0.417,1.2,1.6,0.75,0.8,2.3,3.1,2.5,0.9,0.2,2.1,2,6.7
297,Jamaal Wilkes*\wilkeja01,SF,29,LAL,80,80,31.9,8.6,16.1,0.53,0,0.1,0,8.6,16.1,0.533,0.53,2.5,3.4,0.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6
298,James Wilkes\wilkeja02,SF,24,DET,9,0,14.3,1.2,3.8,0.324,0,0.1,0,1.2,3.7,0.333,0.324,1.3,1.7,0.8,1,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8
299,Dominique Wilkins*\wilkido01,SF,23,ATL,82,82,32.9,7.3,14.9,0.493,0,0.1,0.182,7.3,14.7,0.495,0.493,2.8,4.1,0.682,2.8,3.1,5.8,1.6,1,0.8,2.2,2.6,17.5
300,Jeff Wilkins\wilkije01,C,27,UTA,81,34,28.5,4.8,10.1,0.477,0,0,0,4.8,10,0.478,0.477,1.9,2.5,0.78,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5
301,Buck Williams\willibu01,PF,22,NJN,82,82,36.1,6.5,11.1,0.588,0,0,0,6.5,11.1,0.59,0.588,4,6.4,0.62,4.5,8.1,12.5,1.5,1.1,1.3,3,3.3,17
302,Freeman Williams\willifr01,SG,26,UTA,18,3,11.7,2,5.6,0.356,0.1,0.4,0.286,1.9,5.2,0.362,0.366,1,1.4,0.72,0.2,0.8,0.9,0.6,0.3,0.1,0.7,1.7,5.1
303,Gus Williams\willigu01,PG,29,SEA,80,80,34.5,8.3,17.3,0.477,0,0.5,0.047,8.2,16.8,0.491,0.478,3.5,4.6,0.751,0.9,1.7,2.6,8,2.3,0.3,2.9,1.5,20
304,Herb Williams\willihe01,C,24,IND,78,74,32.2,7.4,14.9,0.499,0,0.1,0,7.4,14.8,0.502,0.499,2,2.8,0.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9
305,Ray Williams\willira01,PG,28,KCK,72,68,30.1,5.8,14.8,0.392,0.2,1,0.203,5.6,13.8,0.406,0.399,3.6,4.6,0.769,1.3,3.3,4.5,7.9,1.7,0.4,4.7,3.4,15.4
306,Rickey Williams\williri01,SG,25,UTA,44,0,7.9,1.3,3.1,0.415,0,0.1,0,1.3,3,0.424,0.415,0.8,1.2,0.66,0.3,0.5,0.9,0.8,0.5,0.1,0.9,1,3.3
307,Rob Williams\williro02,PG,21,DEN,74,33,19.5,2.6,6.3,0.408,0,0.2,0.133,2.6,6.1,0.417,0.41,1.8,2.4,0.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3,7
308,Sam Williams\willisa02,PF,23,GSW,75,28,20.4,3.4,6.4,0.526,0,0,0,3.4,6.4,0.527,0.526,1.6,2.3,0.719,2,3.2,5.2,0.6,0.9,1.2,1.3,3.3,8.4
309,Sly Williams\willisl01,PF,25,NYK,68,6,20.4,4.6,9.5,0.485,0,0.3,0.105,4.6,9.2,0.497,0.487,2.6,3.8,0.68,1.4,2.9,4.3,2,1.1,0,2,2.4,11.9
310,Bill Willoughby\willobi01,SF,25,TOT,62,0,18.5,2.4,5.2,0.454,0.1,0.2,0.429,2.3,5,0.455,0.463,0.7,0.9,0.782,1,2.2,3.2,1,0.4,0.3,1,2.2,5.5
310,Bill Willoughby\willobi01,SF,25,SAS,52,0,20.4,2.6,5.7,0.461,0.1,0.3,0.462,2.5,5.4,0.461,0.471,0.8,1,0.774,1.2,2.5,3.7,1.1,0.5,0.3,1.1,2.4,6.1
310,Bill Willoughby\willobi01,SF,25,NJN,10,0,8.4,1.1,2.9,0.379,0,0.1,0,1.1,2.8,0.393,0.379,0.2,0.2,1,0.2,0.9,1.1,0.8,0.1,0.1,0.5,1.6,2.4
311,Brian Winters\wintebr01,SG,30,MIL,57,12,23.9,4.5,10.3,0.434,0.4,1.2,0.324,4.1,9.1,0.449,0.453,1.3,1.5,0.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6
312,Al Wood\woodal01,SF,24,SDC,76,47,24,4.5,9.7,0.464,0.2,0.7,0.3,4.3,9.1,0.475,0.474,1.6,2.1,0.77,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9
313,Mike Woodson\woodsmi01,SG,24,KCK,81,3,30,7.2,14.2,0.506,0.1,0.4,0.212,7.1,13.8,0.515,0.509,3.7,4.7,0.79,1,2,3.1,3.1,1.7,0.7,2.1,2.5,18.2
314,Orlando Woolridge\woolror01,SF,23,CHI,57,38,28.5,6.3,10.9,0.58,0,0.1,0,6.3,10.9,0.583,0.58,3.8,6,0.638,2.1,3.1,5.2,1.7,0.7,0.8,2.8,3.1,16.5
315,James Worthy*\worthja01,SF,21,LAL,77,1,25.6,5.8,10,0.579,0,0.1,0.25,5.8,10,0.581,0.58,1.8,2.9,0.624,2,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4
316,Jim Zoet\zoetji01,C,29,DET,7,0,4.3,0.1,0.7,0.2,0,0,,0.1,0.7,0.2,0.2,0,0,,0.4,0.7,1.1,0.1,0.1,0.4,0.6,1.3,0.3
